Z,A,E0,ThetaDeg,nu,cross,error,dataSet,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),normalization,normError,normCross,normCrossError,nu_elastic,Ex,R,Veff,Eeff,Eprime,Eprime_eff,F2foc,Q2,Q2eff,q3momt_squared,q3momt,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,RL_fortran_qvcenter_nu,RT_fortran_qvcenter_nu,RL_fortran_qvdata_nu,RT_fortran_qvdata_nu,RL_fortran_qvcenter_ex,RT_fortran_qvcenter_ex,RL_fortran_qvdata_ex,RT_fortran_qvdata_ex,RL_fortran_q2center_nu,RT_fortran_q2center_nu,RL_fortran_q2data_nu,RT_fortran_q2data_nu,RL_fortran_q2center_ex,RT_fortran_q2center_ex,RL_fortran_q2data_ex,RT_fortran_q2data_ex,RL_fortran_qvcenter_w2,RT_fortran_qvcenter_w2,RL_fortran_qvdata_w2,RT_fortran_qvdata_w2,RL_fortran_q2center_w2,RT_fortran_q2center_w2,RL_fortran_q2data_w2,RT_fortran_q2data_w2,bc_qv_ex,bc_qv_nu,bc_qv_w2,bc_q2_ex,bc_q2_nu,bc_q2_w2
6,12,3.4886,40.0,2.3153,47.3,1.51,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,47.211076,1.5074951316863106,0.23739154747917013,2.07790845252083,2.894010933453939,0.0031,3.4917,1.1732999999999998,1.1764,1.0017780068470716,1.9152417829680628,1.9220084795397328,7.282622569539733,2.698633463355061,3.3031146967892684,0.4990247209294939,0.00016719867923181236,282365.1252325042,9031.171818686813,7.062548053170654e-05,7.056277783970887e-05,101624.20105791344,101443.83322784114,4797787.879584432,153197.98835631533,12.321638317367317,0.3934417800143071,4789272.520250933,152926.08473056852,12.299769243435087,0.3927434794187578,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00158,0.00303,0.00361,0.00534,0.000465,0.00128,0.000991,0.00224,0.00485,0.00649,0.00361,0.00534,0.00383,0.00574,0.00282,0.00468,0.0032,0.00487,0.00361,0.00534,0.00425,0.00606,0.00361,0.00534,0.487697160121968,0.47904333003105476,0.9043947324458272,1.3211121756296547,1.3093636587433675,1.1505016228889657
6,12,3.4886,40.0,2.3267,47.7,1.49,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,47.610324000000006,1.4875429602012988,0.23739154747917013,2.08930845252083,2.894010933453939,0.0031,3.4917,1.1618999999999997,1.1649999999999998,1.0017780068470716,1.896632939257302,1.9033830998502115,7.316915989850212,2.704979850174528,3.3431327008787886,0.4954159164857174,0.0001687448265621047,282143.90313458024,8829.900331502144,7.062548053170652e-05,7.056277783970884e-05,103844.56034360982,103660.25170630684,4944073.163596815,154473.24469433576,12.697326948459958,0.39671688257269266,4935298.169658822,154199.0776784114,12.674791083128953,0.39601276915760264,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00178,0.00328,0.00379,0.00551,0.000522,0.00139,0.00104,0.00232,0.00493,0.00654,0.00379,0.00551,0.0039,0.0058,0.00297,0.00484,0.00339,0.00505,0.00379,0.00551,0.00439,0.00616,0.00379,0.00551,0.5160951041250621,0.5076620252266371,0.9091760032064354,1.281119815404882,1.269457518856632,1.1328754918614354
6,12,3.4886,40.0,2.3381,49.7,1.51,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,49.606564000000006,1.5075298745183452,0.23739154747917013,2.1007084525208297,2.894010933453939,0.0031,3.4917,1.1505,1.1536000000000002,1.0017780068470716,1.8780240955465415,1.8847577201606907,7.35146933016069,2.7113593141007133,3.38315070496831,0.49178030981491533,0.00017026003517758753,291357.6515373001,8868.787078688278,7.062548053170652e-05,7.056277783970884e-05,106125.18272462692,105936.82632206925,5264505.6688409,159986.88339609327,13.520259002531407,0.4108769629265534,5255161.954902614,159702.93049218078,13.496262555298213,0.41014771747656925,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.002,0.00356,0.00398,0.00568,0.000584,0.00151,0.0011,0.00239,0.005,0.00659,0.00398,0.00568,0.00397,0.00585,0.00313,0.005,0.00359,0.00525,0.00398,0.00568,0.00453,0.00626,0.00398,0.00568,0.5485807153482011,0.5396742008062554,0.916703014179283,1.241274026813691,1.2310972903288533,1.1157926009081214
6,12,3.4886,40.0,2.3495,47.7,1.48,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,47.610324000000006,1.4775640850645915,0.23739154747917013,2.11210845252083,2.894010933453939,0.0031,3.4917,1.1391,1.1422,1.0017780068470716,1.8594152518357803,1.8661323404711692,7.386282590471168,2.71777162220654,3.4231687090578307,0.488117898199459,0.00017174472537691922,277215.64022133494,8617.440778759994,7.062548053170653e-05,7.056277783970884e-05,108468.03422164137,108275.51960641093,5164198.252935434,160268.47174345434,13.262650344050252,0.41160013574236964,5155032.569729578,159984.0190621398,13.239111113840702,0.410869606768282,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00224,0.00384,0.00418,0.00585,0.000652,0.00163,0.00115,0.00247,0.00508,0.00665,0.00418,0.00585,0.00404,0.0059,0.0033,0.00516,0.0038,0.00544,0.00418,0.00585,0.00467,0.00636,0.00418,0.00585,0.5790010028006262,0.5710933330730622,0.9224113614154298,1.203405389035857,1.196453070693419,1.09922775712375
6,12,3.4886,40.0,2.3609,50.0,1.51,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,49.906,1.50753433819787,0.23739154747917013,2.12350845252083,2.894010933453939,0.0031,3.4917,1.1277,1.1308,1.0017780068470716,1.840806408125019,1.8475069607816474,7.4213557707816475,2.724216542564421,3.463186713147353,0.4844286817989236,0.00017319931601491228,288142.01550139574,8718.27923310038,7.062548053170653e-05,7.056277783970884e-05,110875.16073948506,110678.37383298726,5533335.771864741,167148.1120679821,14.210666202977976,0.42926836992861067,5523514.9245090615,166851.44904912892,14.18544438573139,0.42850648246876666,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00251,0.00415,0.00438,0.00602,0.000728,0.00176,0.00121,0.00255,0.00516,0.0067,0.00438,0.00602,0.00411,0.00596,0.00347,0.00533,0.00402,0.00565,0.00438,0.00602,0.00481,0.00646,0.00438,0.00602,0.6117503522216005,0.6063323988729392,0.9309951582907187,1.1676316933595334,1.1623006882871225,1.083525613949177
6,12,3.4886,40.0,2.3723,52.1,1.53,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,52.002052,1.5275234412258454,0.23739154747917013,2.13490845252083,2.894010933453939,0.0031,3.4917,1.1162999999999998,1.1194,1.0017780068470716,1.8221975644142578,1.828881581092126,7.456688871092126,2.7306938442623196,3.503204717236875,0.48071266368560844,0.00017462422439023582,297794.03276712686,8761.670984323928,7.062548053170654e-05,7.056277783970887e-05,113348.69211243167,113147.51505593308,5894364.581362662,173142.78423403046,15.137857342818114,0.4446638363633699,5883902.961609415,172835.48156439204,15.110989899311106,0.4438746242422259,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00281,0.00447,0.00459,0.0062,0.000811,0.0019,0.00127,0.00264,0.00523,0.00675,0.00459,0.0062,0.00418,0.00601,0.00365,0.00549,0.00425,0.00585,0.00459,0.0062,0.00495,0.00656,0.00459,0.0062,0.6449831895145508,0.6416996257603239,0.9365252281075742,1.1337548294663211,1.1277814203452643,1.0667802382426708
6,12,3.4886,40.0,2.3837,52.2,1.53,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,52.101864000000006,1.5275249773961659,0.23739154747917013,2.14630845252083,2.894010933453939,0.0031,3.4917,1.1048999999999998,1.1079999999999999,1.0017780068470716,1.8035887207034966,1.8102562014026045,7.492281891402605,2.7372032974192115,3.543222721326395,0.47696984987979174,0.00017601986613707075,295999.9069617919,8692.200679260564,7.062548053170654e-05,7.056277783970887e-05,115890.8463987122,115685.1573967562,6038129.117910593,177026.16252561536,15.507072211559032,0.4546370956985804,6027412.337504386,176711.9674375519,15.479549466617803,0.45383018252664026,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00314,0.00481,0.00481,0.00638,0.000902,0.00205,0.00133,0.00272,0.00531,0.00681,0.00481,0.00638,0.00426,0.00606,0.00384,0.00566,0.0045,0.00607,0.00481,0.00638,0.00509,0.00666,0.00481,0.00638,0.6830847023737303,0.6792587188147998,0.9447897161246923,1.1000826375446071,1.0965557388741896,1.0505609896048203
6,12,3.4886,40.0,2.3951,55.2,1.56,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,55.09622400000001,1.5575074025731122,0.23739154747917013,2.1577084525208297,2.894010933453939,0.0031,3.4917,1.0935000000000001,1.0966000000000002,1.0017780068470716,1.7849798769927363,1.7916308217130839,7.528134831713083,2.743744673199947,3.5832407254159166,0.4732002493847006,0.00017738665512066808,310599.59929071635,8794.348137061399,7.062548053170653e-05,7.056277783970884e-05,118503.93444239789,118293.60759812362,6529119.31691967,184570.7551280735,16.768029094481097,0.47401305470980415,6517531.101994322,184243.16951115648,16.738268338766648,0.47317175209473883,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00351,0.00516,0.00503,0.00656,0.001,0.00221,0.00139,0.00281,0.00539,0.00686,0.00503,0.00656,0.00433,0.00612,0.00403,0.00584,0.00475,0.00629,0.00503,0.00656,0.00524,0.00676,0.00503,0.00656,0.7215116356155402,0.7183047733931645,0.9526708630024695,1.0679506692545342,1.065701730448428,1.035434717039331
6,12,3.4886,40.0,2.4065,56.6,1.56,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,56.493592,1.5575300114886383,0.23739154747917013,2.1691084525208297,2.894010933453939,0.0031,3.4917,1.0821,1.0852000000000002,1.0017780068470716,1.766371033281975,1.7730054420235624,7.564247692023561,2.7503177438295308,3.6232587295054373,0.4694038742211783,0.00017872500333675472,316092.2699414051,8728.493332634824,7.062548053170653e-05,7.056277783970884e-05,121190.36472231163,120975.2698641668,6846479.018953467,188757.6301582543,17.583069601296213,0.48476575180619447,6834327.537796134,188422.61346137684,17.551862270001287,0.4839053647543266,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00391,0.00554,0.00527,0.00674,0.00111,0.00238,0.00146,0.00289,0.00547,0.00691,0.00527,0.00674,0.0044,0.00617,0.00424,0.00602,0.00502,0.00651,0.00527,0.00674,0.00538,0.00686,0.00527,0.00674,0.7646824318591905,0.7605159745168791,0.9602431444780066,1.0355683072154784,1.0358947827274783,1.0201492502813547
6,12,3.4886,40.0,2.4179,55.7,1.55,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,55.59528400000001,1.5475371030735188,0.23739154747917013,2.18050845252083,2.894010933453939,0.0031,3.4917,1.0707,1.0738,1.0017780068470716,1.7477621895712139,1.7543800623340406,7.6006204723340405,2.7569222826068276,3.6632767335949596,0.4655807394620294,0.00018003532081473697,308802.09365810844,8609.421712281712,7.062548053170654e-05,7.056277783970887e-05,123952.64850929806,123732.65100859845,6891182.696426603,191821.32259236922,17.69787720828194,0.4926339008440983,6878951.872895918,191480.86829745315,17.666466110573783,0.4917595489988655,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00435,0.00594,0.00551,0.00693,0.00123,0.00255,0.00153,0.00298,0.00555,0.00696,0.00551,0.00693,0.00448,0.00622,0.00444,0.00619,0.0053,0.00674,0.00551,0.00693,0.00553,0.00695,0.00551,0.00693,0.8054585368853134,0.8044267942453016,0.9678220949630486,1.0070786314111055,1.0064080255941585,1.0033689608214613
6,12,3.4886,40.0,2.4293,58.5,1.59,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,58.39002,1.5874958747257635,0.23739154747917013,2.19190845252083,2.894010933453939,0.0031,3.4917,1.0593,1.0624,1.0017780068470716,1.7291533458604529,1.7357546826445192,7.6372531726445185,2.763558063917695,3.7032947376844816,0.4617308632660246,0.00018131801552464285,322030.98975603026,8769.123108916356,7.062548053170653e-05,7.056277783970884e-05,126793.40535501698,126568.36593376407,7403469.474547548,201284.007943521,19.01352778583987,0.5169358894551582,7390329.418239803,200926.7587906313,18.979781604191693,0.516018405197502,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00483,0.00635,0.00576,0.00712,0.00136,0.00274,0.0016,0.00307,0.00562,0.00702,0.00576,0.00712,0.00455,0.00628,0.00466,0.00638,0.00559,0.00698,0.00576,0.00712,0.00568,0.00705,0.00576,0.00712,0.8519543663755967,0.8496563383113929,0.9763131049195891,0.9779032519015589,0.9791641542019965,0.9883161915433901
6,12,3.4886,40.0,2.4407,60.8,1.65,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,60.685696,1.6474029135794854,0.23739154747917013,2.20330845252083,2.894010933453939,0.0031,3.4917,1.0478999999999998,1.051,1.0017780068470716,1.7105445021496917,1.7171293029549977,7.674145792954999,2.7702248632475666,3.7433127417740018,0.4578542669115471,0.00018257349328774822,332390.50700725336,9037.45648005698,7.062548053170653e-05,7.056277783970884e-05,129715.36893743263,129485.14346575647,7871867.4458648795,213693.4767235644,20.21646350038435,0.548805782384147,7857896.052879283,213314.20261074486,20.18058228690035,0.547831733810389,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00536,0.00679,0.00601,0.00732,0.00151,0.00293,0.00167,0.00316,0.0057,0.00707,0.00601,0.00732,0.00463,0.00633,0.00489,0.00656,0.0059,0.00722,0.00601,0.00732,0.00582,0.00715,0.00601,0.00732,0.8991992743364347,0.8979934107015142,0.9838254993580774,0.9503345923154906,0.9512828321728252,0.9725507135860888
6,12,3.4886,40.0,2.4635,59.3,1.55,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,59.188516,1.547597288866828,0.23739154747917013,2.2261084525208297,2.894010933453939,0.0031,3.4917,1.0251000000000001,1.0282000000000002,1.0017780068470716,1.6733268147281701,1.6798785435759556,7.748710793575954,2.7836506234755745,3.823348749953044,0.4500210146379788,0.0001850044100039721,319930.29787089507,8378.178660534206,7.062548053170653e-05,7.056277783970884e-05,135814.4594470188,135573.40899754033,8038656.306011223,210186.08922912003,20.644809242561518,0.5397981394390938,8024388.88762546,209813.04020702702,20.608167779144598,0.5388400780907717,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00659,0.00774,0.00655,0.00771,0.00184,0.00336,0.00183,0.00334,0.00586,0.00718,0.00655,0.00771,0.00478,0.00644,0.00536,0.00694,0.00656,0.00772,0.00655,0.00771,0.00612,0.00735,0.00655,0.00771,1.0074753988793588,1.0056633791625065,1.0014390861379847,0.8979101524258462,0.9009839461718332,0.9437413729689483
6,12,3.4886,40.0,2.4749,60.1,1.52,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,59.987012,1.5176779365513624,0.23739154747917013,2.2375084525208297,2.894010933453939,0.0031,3.4917,1.0137,1.0168000000000001,1.0017780068470716,1.654717971017409,1.6612531638864338,7.786383173886433,2.7904091409480496,3.8633667540425662,0.4460644171711196,0.00018618064910190497,322197.88839153975,8164.113764411876,7.062548053170653e-05,7.056277783970884e-05,138997.682529664,138750.98233303794,8338055.649879144,210953.7160070418,21.413724109201503,0.5417695520479183,8323256.8422237355,210579.30456167957,21.375717936349606,0.5408079917356613,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.0073,0.00825,0.00684,0.00791,0.00202,0.00358,0.00191,0.00344,0.00594,0.00723,0.00684,0.00791,0.00485,0.00649,0.00561,0.00713,0.00691,0.00798,0.00684,0.00791,0.00627,0.00745,0.00684,0.00791,1.0611861802513196,1.0643717633867682,1.010384855444797,0.872702238203622,0.8762765966045513,0.9293257717274411
6,12,3.4886,40.0,2.4863,62.5,1.54,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,62.3825,1.537676435210666,0.23739154747917013,2.24890845252083,2.894010933453939,0.0031,3.4917,1.0023,1.0054,1.0017780068470716,1.6361091273066477,1.6426277841969124,7.824315474196911,2.7971977896096143,3.903384758132088,0.4420812165147233,0.00018733127138875064,333006.3343804654,8220.731053515276,7.062548053170654e-05,7.056277783970887e-05,142274.31932141655,142021.8035822139,8875427.725068267,218771.8681561798,22.793798534856812,0.5618480643768481,8859675.161967458,218383.58065448806,22.753342935324035,0.5608508676939022,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00807,0.00879,0.00713,0.00812,0.00222,0.00382,0.00199,0.00353,0.00602,0.00728,0.00713,0.00812,0.00493,0.00654,0.00587,0.00733,0.00728,0.00824,0.00713,0.00812,0.00642,0.00755,0.00713,0.00812,1.1245411133844225,1.1266914783364568,1.0184068093102232,0.8477946045428804,0.8518623474498663,0.9145328687614354
6,12,3.4886,40.0,2.4977,61.8,1.52,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,61.683816,1.5177086558838664,0.23739154747917013,2.26030845252083,2.894010933453939,0.0031,3.4917,0.9908999999999999,0.9939999999999999,1.0017780068470716,1.6175002835958867,1.6240024045073906,7.862507694507391,2.804016350613418,3.943402762221609,0.438071450036013,0.00018845667072617652,327310.3348494639,8065.514445007507,7.062548053170652e-05,7.056277783970884e-05,145647.77635828697,145389.2732349844,8984110.637693724,221050.8908892097,23.072917073287257,0.5677010313145788,8968165.178600503,220658.55846140036,23.031966079895682,0.5666934464865351,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00893,0.00936,0.00743,0.00833,0.00244,0.00407,0.00207,0.00363,0.0061,0.00733,0.00743,0.00833,0.00501,0.0066,0.00614,0.00753,0.00767,0.00852,0.00743,0.00833,0.00657,0.00764,0.00743,0.00833,1.1894428309788194,1.1943509637105347,1.0284940026520923,0.825077090223928,0.8284754071407874,0.8991617148804025
6,12,3.4886,40.0,2.5091,63.1,1.54,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,62.981372,1.537687461199222,0.23739154747917013,2.27170845252083,2.894010933453939,0.0031,3.4917,0.9794999999999998,0.9825999999999998,1.0017780068470716,1.5988914398851253,1.6053770248178691,7.90095983481787,2.810864606276487,3.9834207663111307,0.43403515841508095,0.0001895572383648551,332255.1675857137,8124.195168088733,7.062548053170654e-05,7.056277783970887e-05,149121.61858407955,148856.9499079091,9391884.133286027,229302.443090472,24.120157521218886,0.588892597997522,9375214.936935388,228895.4653857525,24.077347831914416,0.5878474012929898,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.00988,0.00995,0.00774,0.00854,0.00268,0.00433,0.00216,0.00373,0.00618,0.00739,0.00774,0.00854,0.00508,0.00665,0.00642,0.00773,0.00808,0.0088,0.00774,0.00854,0.00672,0.00774,0.00774,0.00854,1.2585101472897269,1.266528322266259,1.0384953209455388,0.8020559531125643,0.8069915298166881,0.8852427443976316
6,12,3.4886,40.0,2.5205,66.1,1.56,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,65.975732,1.557698376341636,0.23739154747917013,2.28310845252083,2.894010933453939,0.0031,3.4917,0.9680999999999997,0.9711999999999997,1.0017780068470716,1.5802825961743643,1.5867516451283477,7.939671895128349,2.8177423400886656,4.023438770400653,0.42997238567547846,0.0001906333628791785,346087.01752701466,8183.247551420011,7.062548053170653e-05,7.056277783970884e-05,152699.5786142835,152428.55959164028,10074466.475168899,237859.88567552142,25.873159727567117,0.610869749781012,10056585.796764087,237437.7197839924,25.827238720281496,0.6097855469033725,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.0109,0.0106,0.00806,0.00876,0.00294,0.0046,0.00225,0.00383,0.00626,0.00744,0.00806,0.00876,0.00516,0.0067,0.0067,0.00794,0.00851,0.00908,0.00806,0.00876,0.00687,0.00784,0.00806,0.00876,1.3327332541720502,1.3463265796823582,1.047401134194631,0.7794893772315028,0.7846583381919007,0.8708459885852488
6,12,3.4886,40.0,2.5319,68.8,1.59,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,68.670656,1.5876816854477993,0.23739154747917013,2.2945084525208297,2.894010933453939,0.0031,3.4917,0.9567000000000001,0.9598000000000001,1.0017780068470716,1.561673752463604,1.568126265438827,7.978643875438826,2.824649336721078,4.063456774490173,0.4258831792142908,0.0001916854301051637,358246.61249592865,8294.840140576589,7.062548053170652e-05,7.056277783970884e-05,156385.5666596092,156108.00555684644,10739099.451447092,248290.50005383752,27.58006452474306,0.6376575655459462,10720039.14844029,247849.82137438838,27.531114015515968,0.6365258182827017,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.0121,0.0112,0.0084,0.00897,0.00322,0.00489,0.00234,0.00393,0.00634,0.00749,0.0084,0.00897,0.00524,0.00676,0.007,0.00815,0.00896,0.00938,0.0084,0.00897,0.00702,0.00794,0.0084,0.00897,1.4153179618867386,1.4263807044762562,1.0590953658535467,0.7587272004422899,0.7638554968564408,0.8575584268411139
6,12,3.4886,40.0,2.5433,69.4,1.59,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,69.26952800000001,1.5876934354355776,0.23739154747917013,2.3059084525208298,2.894010933453939,0.0031,3.4917,0.9453,0.9484,1.0017780068470716,1.5430649087528425,1.5495008857493056,8.017875775749305,2.8315853820341186,4.103474778579695,0.42176758983167445,0.0001927138230814807,359442.44627803576,8250.57577383921,7.062548053170654e-05,7.056277783970887e-05,160183.68116467827,159899.37897401996,11095847.987579755,254322.57904906527,28.496263102671367,0.6531490998835215,11076154.509023488,253871.1943272771,28.445686477344992,0.6519898574527492,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.0134,0.0119,0.00874,0.00919,0.00352,0.00518,0.00244,0.00403,0.00642,0.00754,0.00874,0.00919,0.00532,0.00681,0.00731,0.00836,0.00943,0.00968,0.00874,0.00919,0.00717,0.00804,0.00874,0.00919,1.5011432296096818,1.5201131233521996,1.069870767303218,0.7378623381035038,0.7432711422222851,0.8439536453013897
6,12,3.4886,40.0,2.5547,68.8,1.58,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,68.670656,1.5777047297469462,0.23739154747917013,2.31730845252083,2.894010933453939,0.0031,3.4917,0.9339,0.9369999999999999,1.0017780068470716,1.5244560650420815,1.5308755060597838,8.057367596059784,2.8385502630849757,4.143492782669215,0.41762567175984155,0.00019371892199354055,354486.0527475462,8156.146976972566,7.062548053170653e-05,7.056277783970884e-05,164098.22022277757,163806.97030797193,11268732.431130601,258898.53818853214,28.940263470673745,0.6649010395037546,11248732.108420953,258439.0318204049,28.888898810783807,0.6637209391294376,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.0149,0.0127,0.00909,0.00942,0.00385,0.00549,0.00254,0.00413,0.0065,0.0076,0.00909,0.00942,0.00539,0.00686,0.00763,0.00858,0.00993,0.00999,0.00909,0.00942,0.00732,0.00813,0.00909,0.00942,1.597266660524224,1.6295197991052748,1.0807017176118008,0.7169555727941359,0.7236520204077798,0.8290633892331114
6,12,3.4886,40.0,2.5661,70.8,1.6,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,70.666896,1.5976980101599594,0.23739154747917013,2.32870845252083,2.894010933453939,0.0031,3.4917,0.9224999999999999,0.9255999999999999,1.0017780068470716,1.5058472213313203,1.5122501263702623,8.097119336370262,2.845543768134706,4.183510786758737,0.4134574826914648,0.00019470110412057764,362950.66902258684,8217.724327896602,7.062548053170653e-05,7.056277783970884e-05,168133.69383359278,167835.2815538099,11881486.256234342,268626.868078775,30.51393266989762,0.6898852541768695,11860398.386693802,268150.09537315863,30.459774981420388,0.6886608105404187,"[2.642,2.923]",2.783,"[1.500,2.000]",1.75,0.0166,0.0135,0.00946,0.00965,0.00421,0.00581,0.00264,0.00424,0.00658,0.00765,0.00946,0.00965,0.00547,0.00691,0.00795,0.0088,0.0105,0.0103,0.00946,0.00965,0.00747,0.00823,0.00946,0.00965,1.6984253256379551,1.7455511707111813,1.0920500060132137,0.6971962780475445,0.7038981285053277,0.8153713852986434
6,12,3.4886,40.0,2.5775,72.7,1.66,12,0.6981317007977318,0.11697777844051097,0.8830222215594891,0.1324743314317942,0.99812,0.00067079,72.56332400000001,1.6575967086056196,0.23739154747917013,2.34010845252083,2.894010933453939,0.0031,3.4917,0.9110999999999998,0.9141999999999998,1.0017780068470716,1.487238377620559,1.4936247466807409,8.137130996680742,2.852565686654865,4.22352879084826,0.40926308380748794,0.00019566074378565975,370862.96717491205,8484.072828724797,7.062548053170653e-05,7.056277783970884e-05,172294.83707750886,171989.03938785597,12502286.08638249,285595.35484942014,32.10826555133195,0.7334635786106356,12480096.389549756,285088.4656055523,32.0512781593073,0.7321617899349671,"[2.642,2.923]",2.783,"[1.050,1.500]",1.25,0.0185,0.0143,0.00984,0.00988,0.00459,0.00615,0.00274,0.00434,0.0144,0.0124,0.00984,0.00988,0.0122,0.0115,0.00829,0.00902,0.011,0.0106,0.00984,0.00988,0.0128,0.0117,0.00984,0.00988,1.8154857544008831,1.8695040448985611,1.1012596048697258,1.4770713972079343,1.4558967683619466,1.2646147721845042
6,12,4.6286,10.65,0.1217,225.0,22.5,12,0.1858775653373961,0.008612776470334326,0.9913872235296656,0.008687600834384369,0.99812,0.00067079,224.577,22.458207151856982,0.03278095772032952,0.08891904227967048,2.894010933453939,0.0031,4.6316999999999995,4.5069,4.51,1.0013399464679928,0.7186720257525184,0.7196480138687608,0.7344589038687608,0.8570057782003344,0.3890838568602394,0.9825761768953024,-0.007522741159601236,-29853.080843194173,-2990.931034664587,0.00830914883066259,0.008303587511627452,123.33489605176048,123.16985503953707,27698.180950616214,2769.8806445831847,0.07113423441972748,0.007113584081125827,27661.116535214114,2766.174119342119,0.07103904590108275,0.007104065014301522,"[0.702,0.878]",0.756,"[0.650,1.050]",0.8,9.65e-05,0.000857,1e-05,0.000159,7.25e-05,0.000682,9.83e-06,0.000157,3.71e-06,7.64e-05,1e-05,0.000159,4.05e-06,8.24e-05,9.84e-06,0.000157,0.0,0.0,1e-05,0.000159,1.28e-05,0.000205,1e-05,0.000159,4.692974966608845,5.878483862843922,0.0,0.5116961132425809,0.46780644676947325,1.3032361256990725
