Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.56,145,0.4525,401,37,1
6,12,0.56,145,0.4625,421,43,1
6,12,0.16,36,0.0125,410600,183200,1
6,12,0.16,36,0.0175,409000,147500,1
6,12,0.16,36,0.0225,790800,146500,1
6,12,0.16,36,0.0275,542100,123000,1
6,12,0.161,60,0.0084,146800,19250,1
6,12,0.161,60,0.0134,81090,10790,1
6,12,0.161,60,0.0184,96280,9250,1
6,12,0.161,60,0.0234,147100,9330,1
6,12,0.161,60,0.0284,132800,8350,1
6,12,0.161,60,0.0334,101000,7350,1
6,12,0.161,60,0.0384,84780,6800,1
6,12,0.161,60,0.0434,71350,6380,1
6,12,0.161,60,0.0484,58670,6040,1
6,12,0.2,36,0.0175,435600,78200,1
6,12,0.2,36,0.0225,601100,75400,1
6,12,0.2,36,0.0275,650100,70570,1
6,12,0.2,36,0.0325,455800,58990,1
6,12,0.2,36,0.0375,375600,53380,1
6,12,0.2,36,0.0425,276200,47410,1
6,12,0.2,36,0.0475,200300,42920,1
6,12,0.2,60,0.0075,164000,12880,1
6,12,0.2,60,0.0125,84410,5990,1
6,12,0.2,60,0.0175,51280,4270,1
6,12,0.2,60,0.0225,77990,4760,1
6,12,0.2,60,0.0275,82410,4700,1
6,12,0.2,60,0.0325,74080,4350,1
6,12,0.2,60,0.0375,68520,4170,1
6,12,0.2,60,0.0425,64950,4070,1
6,12,0.2,60,0.0475,56440,3840,1
6,12,0.2,60,0.0525,47050,3640,1
6,12,0.2,60,0.0575,39000,3570,1
6,12,0.2,60,0.0625,31660,3380,1
6,12,0.2,60,0.0675,26050,3200,1
6,12,0.24,36,0.0125,361300,50450,1
6,12,0.24,36,0.0175,304100,41200,1
6,12,0.24,36,0.0225,497200,43530,1
6,12,0.24,36,0.0275,462100,39490,1
6,12,0.24,36,0.0325,361500,34100,1
6,12,0.24,36,0.0375,291200,30190,1
6,12,0.24,36,0.0425,260000,28030,1
6,12,0.24,36,0.0475,206600,25240,1
6,12,0.24,36,0.0525,197900,24360,1
6,12,0.24,36,0.0575,138300,19810,1
6,12,0.24,36,0.0625,102200,18420,1
6,12,0.24,60,0.0029,270700,7180,1
6,12,0.24,60,0.0079,106700,4120,1
6,12,0.24,60,0.0129,60580,1800,1
6,12,0.24,60,0.0179,33090,1320,1
6,12,0.24,60,0.0229,43270,1400,1
6,12,0.24,60,0.0279,45830,1370,1
6,12,0.24,60,0.0329,48900,1400,1
6,12,0.24,60,0.0379,47980,1400,1
6,12,0.24,60,0.0429,48650,1440,1
6,12,0.24,60,0.0479,46260,1420,1
6,12,0.24,60,0.0529,43750,1410,1
6,12,0.24,60,0.0579,39630,1390,1
6,12,0.24,60,0.0629,33680,1310,1
6,12,0.24,60,0.0679,29580,1250,1
6,12,0.24,60,0.0729,24830,1220,1
6,12,0.24,60,0.0779,19880,1160,1
6,12,0.24,60,0.0829,16970,1110,1
6,12,0.24,60,0.0879,14830,1110,1
6,12,0.24,60,0.0929,12020,1090,1
6,12,0.24,60,0.0979,10710,1100,1
6,12,0.24,60,0.1029,9650,1140,1
6,12,0.24,60,0.1079,7140,1120,1
6,12,0.28,60,0.0028,48190,1180,1
6,12,0.28,60,0.0078,56900,1650,1
6,12,0.28,60,0.0128,39620,810,1
6,12,0.28,60,0.0178,21640,530,1
6,12,0.28,60,0.0228,26140,580,1
6,12,0.28,60,0.0278,26300,570,1
6,12,0.28,60,0.0328,31910,650,1
6,12,0.28,60,0.0378,34420,710,1
6,12,0.28,60,0.0428,36160,740,1
6,12,0.28,60,0.0478,38100,790,1
6,12,0.28,60,0.0528,38150,810,1
6,12,0.28,60,0.0578,36760,810,1
6,12,0.28,60,0.0628,34670,800,1
6,12,0.28,60,0.0678,31680,780,1
6,12,0.28,60,0.0728,28410,740,1
6,12,0.28,60,0.0778,24830,700,1
6,12,0.28,60,0.0828,21360,660,1
6,12,0.28,60,0.0878,18460,630,1
6,12,0.28,60,0.0928,15560,590,1
6,12,0.28,60,0.0978,13460,570,1
6,12,0.28,60,0.1028,11320,550,1
6,12,0.28,60,0.1078,10140,550,1
6,12,0.28,60,0.1128,8640,540,1
6,12,0.28,60,0.1178,7660,540,1
6,12,0.28,60,0.1228,6490,540,1
6,12,0.28,60,0.1278,5840,550,1
6,12,0.28,60,0.1328,5370,570,1
6,12,0.28,60,0.1378,4930,600,1
6,12,0.32,36,0.0125,284100,17800,1
6,12,0.32,36,0.0175,154200,11790,1
6,12,0.32,36,0.0225,187100,11970,1
6,12,0.32,36,0.0275,260200,13810,1
6,12,0.32,36,0.0325,227700,12390,1
6,12,0.32,36,0.0375,204300,11440,1
6,12,0.32,36,0.0425,188000,10770,1
6,12,0.32,36,0.0475,175900,10270,1
6,12,0.32,36,0.0525,151700,9410,1
6,12,0.32,36,0.0575,133700,8770,1
6,12,0.32,36,0.0625,107500,7860,1
6,12,0.32,36,0.0675,91440,7270,1
6,12,0.32,36,0.0725,78750,6800,1
6,12,0.32,36,0.0775,61850,6190,1
6,12,0.32,36,0.0825,51520,5810,1
6,12,0.32,36,0.0875,43880,5520,1
6,12,0.32,36,0.0925,32750,4790,1
6,12,0.32,60,0.0028,4690,160,1
6,12,0.32,60,0.0078,30210,780,1
6,12,0.32,60,0.0128,23290,430,1
6,12,0.32,60,0.0178,16330,320,1
6,12,0.32,60,0.0228,18660,360,1
6,12,0.32,60,0.0278,17660,350,1
6,12,0.32,60,0.0328,20770,400,1
6,12,0.32,60,0.0378,21380,410,1
6,12,0.32,60,0.0428,23300,440,1
6,12,0.32,60,0.0478,24740,470,1
6,12,0.32,60,0.0528,25830,490,1
6,12,0.32,60,0.0578,26260,510,1
6,12,0.32,60,0.0628,26370,530,1
6,12,0.32,60,0.0678,25960,540,1
6,12,0.32,60,0.0728,24810,540,1
6,12,0.32,60,0.0778,22320,510,1
6,12,0.32,60,0.0828,20460,490,1
6,12,0.32,60,0.0878,18140,460,1
6,12,0.32,60,0.0928,15960,440,1
6,12,0.32,60,0.0978,14210,420,1
6,12,0.32,60,0.1028,12220,400,1
6,12,0.32,60,0.1078,10730,380,1
6,12,0.32,60,0.1128,9320,370,1
6,12,0.32,60,0.1178,8150,350,1
6,12,0.32,60,0.1228,7140,340,1
6,12,0.32,60,0.1278,6180,330,1
6,12,0.32,60,0.1328,5680,320,1
6,12,0.32,60,0.1378,5260,320,1
6,12,0.32,60,0.1428,4600,320,1
6,12,0.32,60,0.1478,4180,330,1
6,12,0.32,60,0.1528,3810,340,1
6,12,0.32,60,0.1578,3390,350,1
6,12,0.32,60,0.1628,3050,360,1
6,12,0.32,60,0.1678,2860,390,1
6,12,0.361,60,0.0034,200,80,1
6,12,0.361,60,0.0084,8010,270,1
6,12,0.361,60,0.0134,8530,210,1
6,12,0.361,60,0.0184,8810,160,1
6,12,0.361,60,0.0234,9200,190,1
6,12,0.361,60,0.0284,9240,170,1
6,12,0.361,60,0.0334,10600,190,1
6,12,0.361,60,0.0384,11880,210,1
6,12,0.361,60,0.0434,13230,230,1
6,12,0.361,60,0.0484,14690,260,1
6,12,0.361,60,0.0534,16020,280,1
6,12,0.361,60,0.0584,17330,300,1
6,12,0.361,60,0.0634,18280,320,1
6,12,0.361,60,0.0684,19050,330,1
6,12,0.361,60,0.0734,19330,350,1
6,12,0.361,60,0.0784,19400,360,1
6,12,0.361,60,0.0834,18910,360,1
6,12,0.361,60,0.0884,17980,350,1
6,12,0.361,60,0.0934,17180,340,1
6,12,0.361,60,0.0984,15760,330,1
6,12,0.361,60,0.1034,14450,320,1
6,12,0.361,60,0.1084,12910,300,1
6,12,0.361,60,0.1134,11670,290,1
6,12,0.361,60,0.1184,10250,270,1
6,12,0.361,60,0.1234,9050,250,1
6,12,0.361,60,0.1284,8070,240,1
6,12,0.361,60,0.1334,7050,230,1
6,12,0.361,60,0.1384,6350,220,1
6,12,0.361,60,0.1434,5560,210,1
6,12,0.361,60,0.1484,5020,210,1
6,12,0.361,60,0.1534,4670,210,1
6,12,0.361,60,0.1584,4230,200,1
6,12,0.361,60,0.1634,3810,200,1
6,12,0.361,60,0.1684,3710,210,1
6,12,0.361,60,0.1734,3420,210,1
6,12,0.361,60,0.1784,3330,220,1
6,12,0.361,60,0.1834,3200,230,1
6,12,0.361,60,0.1884,3180,250,1
6,12,0.361,60,0.1934,3220,260,1
6,12,0.361,60,0.1984,3240,280,1
6,12,0.361,60,0.2034,3330,300,1
6,12,0.361,60,0.2084,3400,330,1
6,12,0.361,60,0.2134,3590,360,1
6,12,0.361,60,0.2184,3870,390,1
6,12,0.361,60,0.2234,4060,430,1
6,12,0.361,60,0.2284,4290,480,1
6,12,0.4,36,0.0125,181000,7550,1
6,12,0.4,36,0.0175,124500,5700,1
6,12,0.4,36,0.0225,110900,5260,1
6,12,0.4,36,0.0275,125700,5650,1
6,12,0.4,36,0.0325,137900,5990,1
6,12,0.4,36,0.0375,139800,6060,1
6,12,0.4,36,0.0425,132400,5870,1
6,12,0.4,36,0.0475,134200,5510,1
6,12,0.4,36,0.0525,129900,5400,1
6,12,0.4,36,0.0575,122900,5190,1
6,12,0.4,36,0.0625,115400,4980,1
6,12,0.4,36,0.0675,96580,4440,1
6,12,0.4,36,0.0725,89120,4220,1
6,12,0.4,36,0.0775,77230,3850,1
6,12,0.4,36,0.0825,63340,3430,1
6,12,0.4,36,0.0875,56660,3210,1
6,12,0.4,36,0.0925,48490,2950,1
6,12,0.4,36,0.0975,41300,2720,1
6,12,0.4,36,0.1025,34030,2490,1
6,12,0.4,36,0.1075,30360,2370,1
6,12,0.4,36,0.1125,24060,2170,1
6,12,0.4,36,0.1175,21810,1970,1
6,12,0.4,36,0.1225,19590,2060,1
6,12,0.4,36,0.1275,16400,1960,1
6,12,0.4,36,0.1325,15700,1960,1
6,12,0.4,36,0.1375,13260,1900,1
6,12,0.4,36,0.1425,12450,1900,1
6,12,0.4,36,0.1475,13530,1960,1
6,12,0.4,36,0.1525,11870,1940,1
6,12,0.4,36,0.1575,10200,1920,1
6,12,0.401,60,0.0085,1050,40,1
6,12,0.401,60,0.0135,4440,100,1
6,12,0.401,60,0.0185,4710,100,1
6,12,0.401,60,0.0235,4200,90,1
6,12,0.401,60,0.0285,6150,120,1
6,12,0.401,60,0.0335,5830,110,1
6,12,0.401,60,0.0385,6940,130,1
6,12,0.401,60,0.0435,7880,140,1
6,12,0.401,60,0.0485,8910,160,1
6,12,0.401,60,0.0535,10170,180,1
6,12,0.401,60,0.0585,10980,190,1
6,12,0.401,60,0.0635,11980,200,1
6,12,0.401,60,0.0685,12940,220,1
6,12,0.401,60,0.0735,13590,240,1
6,12,0.401,60,0.0785,13680,250,1
6,12,0.401,60,0.0835,14260,270,1
6,12,0.401,60,0.0885,14610,270,1
6,12,0.401,60,0.0935,14300,270,1
6,12,0.401,60,0.0985,13830,280,1
6,12,0.401,60,0.1035,13420,280,1
6,12,0.401,60,0.1085,12540,270,1
6,12,0.401,60,0.1135,12050,260,1
6,12,0.401,60,0.1185,11140,240,1
6,12,0.401,60,0.1235,10350,230,1
6,12,0.401,60,0.1285,9110,220,1
6,12,0.401,60,0.1335,8280,210,1
6,12,0.401,60,0.1385,7530,200,1
6,12,0.401,60,0.1435,6800,190,1
6,12,0.401,60,0.1485,6270,180,1
6,12,0.401,60,0.1535,5640,170,1
6,12,0.401,60,0.1585,5140,160,1
6,12,0.401,60,0.1635,4740,160,1
6,12,0.401,60,0.1685,4410,150,1
6,12,0.401,60,0.1735,4150,150,1
6,12,0.401,60,0.1785,3840,150,1
6,12,0.401,60,0.1835,3690,150,1
6,12,0.401,60,0.1885,3520,150,1
6,12,0.401,60,0.1935,3450,150,1
6,12,0.401,60,0.1985,3430,150,1
6,12,0.401,60,0.2035,3450,160,1
6,12,0.401,60,0.2085,3420,170,1
6,12,0.401,60,0.2135,3490,180,1
6,12,0.401,60,0.2185,3650,190,1
6,12,0.401,60,0.2235,3770,210,1
6,12,0.401,60,0.2285,3880,220,1
6,12,0.401,60,0.2335,4040,240,1
6,12,0.401,60,0.2385,4230,260,1
6,12,0.401,60,0.2435,4420,280,1
6,12,0.401,60,0.2485,4570,310,1
6,12,0.401,60,0.2535,4780,340,1
6,12,0.401,60,0.2585,5080,370,1
6,12,0.401,60,0.2635,5170,410,1
6,12,0.401,60,0.2685,5110,440,1
6,12,0.44,60,0.0075,830,30,1
6,12,0.44,60,0.0125,1210,40,1
6,12,0.44,60,0.0175,1320,30,1
6,12,0.44,60,0.0225,1770,30,1
6,12,0.44,60,0.0275,2960,50,1
6,12,0.44,60,0.0325,3140,60,1
6,12,0.44,60,0.0375,3640,60,1
6,12,0.44,60,0.0425,4360,70,1
6,12,0.44,60,0.0475,4940,80,1
6,12,0.44,60,0.0525,5800,90,1
6,12,0.44,60,0.0575,6530,100,1
6,12,0.44,60,0.0625,7440,120,1
6,12,0.44,60,0.0675,8090,130,1
6,12,0.44,60,0.0725,8920,140,1
6,12,0.44,60,0.0775,9470,150,1
6,12,0.44,60,0.0825,9950,160,1
6,12,0.44,60,0.0875,10260,170,1
6,12,0.44,60,0.0925,10760,180,1
6,12,0.44,60,0.0975,10920,190,1
6,12,0.44,60,0.1025,11230,200,1
6,12,0.44,60,0.1075,11070,200,1
6,12,0.44,60,0.1125,10810,200,1
6,12,0.44,60,0.1175,10590,200,1
6,12,0.44,60,0.1225,10170,210,1
6,12,0.44,60,0.1275,9640,200,1
6,12,0.44,60,0.1325,8810,200,1
6,12,0.44,60,0.1375,8380,200,1
6,12,0.44,60,0.1425,7560,190,1
6,12,0.44,60,0.1475,7010,180,1
6,12,0.44,60,0.1525,6290,160,1
6,12,0.44,60,0.1575,5290,150,1
6,12,0.44,60,0.1625,5360,200,1
6,12,0.44,60,0.1675,4730,150,1
6,12,0.44,60,0.1725,4410,130,1
6,12,0.44,60,0.1775,3900,130,1
6,12,0.44,60,0.1825,3550,120,1
6,12,0.44,60,0.1875,3550,120,1
6,12,0.44,60,0.1925,3250,110,1
6,12,0.44,60,0.1975,3380,110,1
6,12,0.44,60,0.2025,3280,110,1
6,12,0.44,60,0.2075,3160,110,1
6,12,0.44,60,0.2125,3200,110,1
6,12,0.44,60,0.2175,3230,120,1
6,12,0.44,60,0.2225,3250,120,1
6,12,0.44,60,0.2275,3280,120,1
6,12,0.44,60,0.2325,3380,130,1
6,12,0.44,60,0.2375,3490,140,1
6,12,0.44,60,0.2425,3680,150,1
6,12,0.44,60,0.2475,3760,150,1
6,12,0.44,60,0.2525,3900,160,1
6,12,0.44,60,0.2575,3990,180,1
6,12,0.44,60,0.2625,4100,190,1
6,12,0.44,60,0.2675,4260,200,1
6,12,0.44,60,0.2725,4380,220,1
6,12,0.44,60,0.2775,4540,240,1
6,12,0.48,36,0.0125,101700,3380,1
6,12,0.48,36,0.0175,82540,2880,1
6,12,0.48,36,0.0225,62480,2380,1
6,12,0.48,36,0.0275,60700,2360,1
6,12,0.48,36,0.0325,74870,2790,1
6,12,0.48,36,0.0375,76930,2880,1
6,12,0.48,36,0.0425,82520,2820,1
6,12,0.48,36,0.0475,86860,2970,1
6,12,0.48,36,0.0525,90870,3130,1
6,12,0.48,36,0.0575,90590,3180,1
6,12,0.48,36,0.0625,88260,3150,1
6,12,0.48,36,0.0675,86560,3130,1
6,12,0.48,36,0.0725,80110,2970,1
6,12,0.48,36,0.0775,74390,2820,1
6,12,0.48,36,0.0825,68270,2660,1
6,12,0.48,36,0.0875,62230,2490,1
6,12,0.48,36,0.0925,55530,2290,1
6,12,0.48,36,0.0975,48520,2090,1
6,12,0.48,36,0.1025,42720,1910,1
6,12,0.48,36,0.1075,36610,1730,1
6,12,0.48,36,0.1125,32870,1610,1
6,12,0.48,36,0.1175,28140,1460,1
6,12,0.48,36,0.1225,24910,1360,1
6,12,0.48,36,0.1275,22050,1240,1
6,12,0.48,36,0.1325,19570,1160,1
6,12,0.48,36,0.1375,17090,1230,1
6,12,0.48,36,0.1425,14850,1150,1
6,12,0.48,36,0.1475,14320,1130,1
6,12,0.48,36,0.1525,12820,1090,1
6,12,0.48,36,0.1575,11860,1060,1
6,12,0.48,36,0.1625,11580,1050,1
6,12,0.48,36,0.1675,11460,1050,1
6,12,0.48,36,0.1725,11510,1060,1
6,12,0.48,36,0.1775,11320,1060,1
6,12,0.48,36,0.1825,10280,1040,1
6,12,0.48,36,0.1875,9870,1040,1
6,12,0.48,36,0.1925,9100,1030,1
6,12,0.48,36,0.1975,9870,960,1
6,12,0.48,36,0.2025,10450,990,1
6,12,0.48,36,0.2075,11760,1130,1
6,12,0.48,36,0.2125,12070,1170,1
6,12,0.48,36,0.2175,12000,1190,1
6,12,0.48,36,0.2225,12410,1240,1
6,12,0.48,36,0.2275,13280,1300,1
6,12,0.48,36,0.2325,13460,1350,1
6,12,0.48,36,0.2375,13960,1410,1
6,12,0.48,36,0.2425,13920,1450,1
6,12,0.48,36,0.2475,14660,1520,1
6,12,0.48,36,0.2525,15660,1610,1
6,12,0.48,36,0.2575,14070,1610,1
6,12,0.48,36,0.2625,15270,1710,1
6,12,0.48,36,0.2675,14210,1740,1
6,12,0.48,36,0.2725,16380,1980,1
6,12,0.48,36,0.2775,16540,1970,1
6,12,0.48,36,0.2825,16230,2040,1
6,12,0.48,36,0.2875,16310,2140,1
6,12,0.48,36,0.2925,16800,2260,1
6,12,0.48,36,0.2975,15240,2240,1
6,12,0.48,36,0.3025,16810,2420,1
6,12,0.48,36,0.3075,19220,2720,1
6,12,0.48,60,0.0123,380,10,1
6,12,0.48,60,0.0173,350,20,1
6,12,0.48,60,0.0223,490,20,1
6,12,0.48,60,0.0273,1260,30,1
6,12,0.48,60,0.0323,1700,30,1
6,12,0.48,60,0.0373,1770,40,1
6,12,0.48,60,0.0423,2250,40,1
6,12,0.48,60,0.0473,2600,50,1
6,12,0.48,60,0.0523,3140,60,1
6,12,0.48,60,0.0573,3600,60,1
6,12,0.48,60,0.0623,4150,70,1
6,12,0.48,60,0.0673,4780,80,1
6,12,0.48,60,0.0723,5270,90,1
6,12,0.48,60,0.0773,5740,100,1
6,12,0.48,60,0.0823,6260,100,1
6,12,0.48,60,0.0873,6660,110,1
6,12,0.48,60,0.0923,6990,120,1
6,12,0.48,60,0.0973,7510,130,1
6,12,0.48,60,0.1023,7690,130,1
6,12,0.48,60,0.1073,7890,140,1
6,12,0.48,60,0.1123,8190,140,1
6,12,0.48,60,0.1173,8010,150,1
6,12,0.48,60,0.1223,8120,150,1
6,12,0.48,60,0.1273,8150,150,1
6,12,0.48,60,0.1323,7930,150,1
6,12,0.48,60,0.1373,7650,150,1
6,12,0.48,60,0.1423,7140,150,1
6,12,0.48,60,0.1473,6640,140,1
6,12,0.48,60,0.1523,6290,140,1
6,12,0.48,60,0.1573,5860,140,1
6,12,0.48,60,0.1623,5500,130,1
6,12,0.48,60,0.1673,5170,120,1
6,12,0.48,60,0.1723,4680,110,1
6,12,0.48,60,0.1773,4330,110,1
6,12,0.48,60,0.1823,3990,110,1
6,12,0.48,60,0.1873,3680,100,1
6,12,0.48,60,0.1923,3410,100,1
6,12,0.48,60,0.1973,3260,90,1
6,12,0.48,60,0.2023,3100,90,1
6,12,0.48,60,0.2073,2960,90,1
6,12,0.48,60,0.2123,2850,90,1
6,12,0.48,60,0.2173,2760,90,1
6,12,0.48,60,0.2223,2690,90,1
6,12,0.48,60,0.2273,2710,90,1
6,12,0.48,60,0.2323,2700,90,1
6,12,0.48,60,0.2373,2790,90,1
6,12,0.48,60,0.2423,2770,100,1
6,12,0.48,60,0.2473,2940,100,1
6,12,0.48,60,0.2523,3070,110,1
6,12,0.48,60,0.2573,3180,110,1
6,12,0.48,60,0.2623,3210,120,1
6,12,0.48,60,0.2673,3300,120,1
6,12,0.48,60,0.2723,3330,140,1
6,12,0.48,60,0.2773,3470,140,1
6,12,0.48,60,0.2823,3650,140,1
6,12,0.48,60,0.2873,3700,150,1
6,12,0.48,60,0.2923,3820,170,1
6,12,0.48,60,0.2973,4040,170,1
6,12,0.48,60,0.3023,4000,180,1
6,12,0.48,60,0.3073,4110,190,1
6,12,0.48,60,0.3123,4340,210,1
6,12,0.48,60,0.3173,4380,220,1
6,12,0.48,60,0.3223,4260,240,1
6,12,0.48,60,0.3273,4450,260,1
6,12,0.48,60,0.3323,4550,290,1
6,12,0.48,60,0.3373,4530,310,1
6,12,0.48,60,0.3423,4620,400,1
6,12,0.519,60,0.0113,250,20,1
6,12,0.519,60,0.0213,90,10,1
6,12,0.519,60,0.0313,820,30,1
6,12,0.519,60,0.0413,1040,40,1
6,12,0.519,60,0.0513,1590,40,1
6,12,0.519,60,0.0613,2300,50,1
6,12,0.519,60,0.0713,3130,70,1
6,12,0.519,60,0.0813,3830,80,1
6,12,0.519,60,0.0913,4660,90,1
6,12,0.519,60,0.1013,5300,100,1
6,12,0.519,60,0.1113,5980,120,1
6,12,0.519,60,0.1213,6280,120,1
6,12,0.519,60,0.1313,6400,120,1
6,12,0.519,60,0.1413,6440,130,1
6,12,0.519,60,0.1513,6060,130,1
6,12,0.519,60,0.1613,5490,120,1
6,12,0.519,60,0.1713,4910,120,1
6,12,0.519,60,0.1813,4280,110,1
6,12,0.519,60,0.1913,3530,100,1
6,12,0.519,60,0.2013,3190,100,1
6,12,0.519,60,0.2113,2880,90,1
6,12,0.519,60,0.2213,2510,80,1
6,12,0.519,60,0.2313,2360,80,1
6,12,0.519,60,0.2413,2310,80,1
6,12,0.519,60,0.2513,2430,80,1
6,12,0.519,60,0.2613,2620,90,1
6,12,0.519,60,0.2713,2650,100,1
6,12,0.519,60,0.2813,3090,100,1
6,12,0.519,60,0.2913,3200,110,1
6,12,0.519,60,0.3013,3470,120,1
6,12,0.519,60,0.3113,3560,120,1
6,12,0.519,60,0.3213,3810,140,1
6,12,0.519,60,0.3313,3850,150,1
6,12,0.519,60,0.3413,3840,170,1
6,12,0.519,60,0.3513,4130,200,1
6,12,0.519,60,0.3613,4000,230,1
6,12,0.519,60,0.3713,3920,270,1
6,12,0.56,36,0.0125,52550,1650,1
6,12,0.56,36,0.0225,30650,1090,1
6,12,0.56,36,0.0325,35030,1250,1
6,12,0.56,36,0.0425,44090,1550,1
6,12,0.56,36,0.0525,51190,2000,1
6,12,0.56,36,0.0625,55510,2170,1
6,12,0.56,36,0.0725,58570,2300,1
6,12,0.56,36,0.0825,55270,2250,1
6,12,0.56,36,0.0925,53500,2220,1
6,12,0.56,36,0.1025,45030,2000,1
6,12,0.56,36,0.1125,37340,1770,1
6,12,0.56,36,0.1225,30420,1350,1
6,12,0.56,36,0.1325,23200,1130,1
6,12,0.56,36,0.1425,18790,1040,1
6,12,0.56,36,0.1525,15700,940,1
6,12,0.56,36,0.1625,12760,840,1
6,12,0.56,36,0.1725,10740,760,1
6,12,0.56,36,0.1825,9150,710,1
6,12,0.56,36,0.1925,9990,730,1
6,12,0.56,36,0.2025,9560,720,1
6,12,0.56,36,0.2125,9830,630,1
6,12,0.56,36,0.2225,9760,670,1
6,12,0.56,36,0.2325,10560,710,1
6,12,0.56,36,0.2425,10890,740,1
6,12,0.56,36,0.2525,12560,810,1
6,12,0.56,36,0.2625,11700,820,1
6,12,0.56,36,0.2725,13180,900,1
6,12,0.56,36,0.2825,14010,920,1
6,12,0.56,36,0.2925,14230,1050,1
6,12,0.56,36,0.3025,13360,1080,1
6,12,0.56,36,0.3125,14040,1160,1
6,12,0.56,36,0.3225,13960,1230,1
6,12,0.56,36,0.3325,14960,1350,1
6,12,0.56,36,0.3425,14280,1460,1
6,12,0.56,36,0.3525,14780,1590,1
6,12,0.56,36,0.3625,13780,1680,1
6,12,0.56,36,0.3725,14170,1860,1
6,12,0.56,36,0.3825,12780,1920,1
6,12,0.56,60,0.0125,30,10,1
6,12,0.56,60,0.0225,30,10,1
6,12,0.56,60,0.0325,320,20,1
6,12,0.56,60,0.0425,480,20,1
6,12,0.56,60,0.0525,750,40,1
6,12,0.56,60,0.0625,1170,60,1
6,12,0.56,60,0.0725,1620,70,1
6,12,0.56,60,0.0825,2210,90,1
6,12,0.56,60,0.0925,2780,110,1
6,12,0.56,60,0.1025,3430,140,1
6,12,0.56,60,0.1125,3930,150,1
6,12,0.56,60,0.1225,4540,160,1
6,12,0.56,60,0.1325,4760,170,1
6,12,0.56,60,0.1425,4960,190,1
6,12,0.56,60,0.1525,4950,190,1
6,12,0.56,60,0.1625,4820,190,1
6,12,0.56,60,0.1725,4670,190,1
6,12,0.56,60,0.1825,4260,180,1
6,12,0.56,60,0.1925,3970,170,1
6,12,0.56,60,0.2025,3510,160,1
6,12,0.56,60,0.2125,2930,130,1
6,12,0.56,60,0.2225,2560,140,1
6,12,0.56,60,0.2325,2380,130,1
6,12,0.56,60,0.2425,2120,120,1
6,12,0.56,60,0.2525,2100,120,1
6,12,0.56,60,0.2625,2050,120,1
6,12,0.56,60,0.2725,2210,130,1
6,12,0.56,60,0.2825,2240,120,1
6,12,0.56,60,0.2925,2330,140,1
6,12,0.56,60,0.3025,2520,150,1
6,12,0.56,60,0.3125,2760,160,1
6,12,0.56,60,0.3225,2820,170,1
6,12,0.56,60,0.3325,3110,180,1
6,12,0.56,60,0.3425,3240,200,1
6,12,0.56,60,0.3525,3100,210,1
6,12,0.56,60,0.3625,3420,230,1
6,12,0.56,60,0.3725,3630,260,1
6,12,0.56,60,0.3825,3400,260,1
6,12,0.56,60,0.3925,3360,300,1
6,12,0.56,60,0.4025,3280,330,1
6,12,0.56,60,0.4125,3130,360,1
6,12,0.56,60,0.4225,2890,420,1
6,12,0.56,60,0.4325,2860,490,1
6,12,0.56,60,0.4425,2490,590,1
6,12,0.62,36,0.0125,16870,590,1
6,12,0.62,36,0.0225,18290,660,1
6,12,0.62,36,0.0325,18310,690,1
6,12,0.62,36,0.0425,25880,930,1
6,12,0.62,36,0.0525,30210,1080,1
6,12,0.62,36,0.0625,35980,1270,1
6,12,0.62,36,0.0725,41130,1370,1
6,12,0.62,36,0.0825,42830,1450,1
6,12,0.62,36,0.0925,42220,1460,1
6,12,0.62,36,0.1025,39590,1410,1
6,12,0.62,36,0.1125,36340,1350,1
6,12,0.62,36,0.1225,30800,1200,1
6,12,0.62,36,0.1325,26490,1080,1
6,12,0.62,36,0.1425,21550,930,1
6,12,0.62,36,0.1525,17850,810,1
6,12,0.62,36,0.1625,14580,710,1
6,12,0.62,36,0.1725,12240,630,1
6,12,0.62,36,0.1825,10630,560,1
6,12,0.62,36,0.1925,9760,520,1
6,12,0.62,36,0.2025,9100,570,1
6,12,0.62,36,0.2125,8380,550,1
6,12,0.62,36,0.2225,8540,550,1
6,12,0.62,36,0.2325,9150,580,1
6,12,0.62,36,0.2425,9730,590,1
6,12,0.62,36,0.2525,9880,600,1
6,12,0.62,36,0.2625,10880,640,1
6,12,0.62,36,0.2725,11160,610,1
6,12,0.62,36,0.2825,11500,700,1
6,12,0.62,36,0.2925,12170,740,1
6,12,0.62,36,0.3025,12420,770,1
6,12,0.62,36,0.3125,12290,790,1
6,12,0.62,36,0.3225,13420,850,1
6,12,0.62,36,0.3325,13190,880,1
6,12,0.62,36,0.3425,13440,860,1
6,12,0.62,36,0.3525,12860,970,1
6,12,0.62,36,0.3625,12710,1010,1
6,12,0.62,36,0.3725,11580,1030,1
6,12,0.62,36,0.3825,12510,1120,1
6,12,0.62,36,0.3925,12170,1180,1
6,12,0.62,36,0.4025,11130,1210,1
6,12,0.62,36,0.4125,11570,1320,1
6,12,0.62,36,0.4225,9990,1370,1
6,12,0.62,36,0.4325,9720,1500,1
6,12,0.62,36,0.4425,10150,1610,1
6,12,0.62,60,0.0375,90,10,1
6,12,0.62,60,0.0475,150,10,1
6,12,0.62,60,0.0575,260,10,1
6,12,0.62,60,0.0675,430,20,1
6,12,0.62,60,0.0775,660,30,1
